Time,Header.seq,Header.stamp.secs,Header.stamp.nsecs,Header.frame_id,Latitude,Longitude,Altitude,HDOP,Fix_quality,UTM_easting,UTM_northing,UTC,Zone,Letter
1677018949.120186,466,223549,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.6399999856948853,4,326315.78125,4686126.5,223549.0,19,T
1677018950.0991776,467,223550,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.6399999856948853,4,326315.75,4686126.5,223550.0,19,T
1677018951.1085103,468,223551,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.6399999856948853,4,326315.75,4686126.5,223551.0,19,T
1677018952.0992196,469,223552,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.6399999856948853,4,326315.75,4686126.5,223552.0,19,T
1677018953.1151965,470,223553,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.6399999856948853,4,326315.75,4686126.5,223553.0,19,T
1677018954.0999963,471,223554,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.6399999856948853,4,326315.75,4686126.5,223554.0,19,T
1677018955.1211212,472,223555,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.6800000071525574,4,326315.75,4686126.5,223555.0,19,T
1677018956.1011734,473,223556,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.6800000071525574,4,326315.75,4686126.5,223556.0,19,T
1677018957.1296332,474,223557,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.6800000071525574,4,326315.75,4686126.5,223557.0,19,T
1677018958.1020024,475,223558,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.6800000071525574,4,326315.75,4686126.5,223558.0,19,T
1677018959.1290786,476,223559,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.6800000071525574,4,326315.75,4686126.5,223559.0,19,T
1677018960.0992162,477,223600,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.6800000071525574,4,326315.75,4686126.5,223600.0,19,T
1677018961.1343415,478,223601,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.6800000071525574,4,326315.75,4686126.5,223601.0,19,T
1677018962.0986147,479,223602,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.6800000071525574,4,326315.75,4686126.5,223602.0,19,T
1677018963.1303732,480,223603,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.6800000071525574,4,326315.78125,4686126.5,223603.0,19,T
1677018964.097217,481,223604,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.6800000071525574,4,326315.75,4686126.5,223604.0,19,T
1677018965.121437,482,223605,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.6800000071525574,4,326315.75,4686126.5,223605.0,19,T
1677018966.1023664,483,223606,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.6800000071525574,4,326315.78125,4686126.5,223606.0,19,T
1677018967.1288176,484,223607,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.6800000071525574,4,326315.78125,4686126.5,223607.0,19,T
1677018968.0982482,485,223608,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.6800000071525574,4,326315.75,4686126.5,223608.0,19,T
1677018969.129026,486,223609,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.6800000071525574,4,326315.75,4686126.5,223609.0,19,T
1677018970.10109,487,223610,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.6800000071525574,4,326315.75,4686126.5,223610.0,19,T
1677018971.1234396,488,223611,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.6800000071525574,4,326315.78125,4686126.5,223611.0,19,T
1677018972.0984497,489,223612,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.6499999761581421,4,326315.78125,4686126.5,223612.0,19,T
1677018973.1195188,490,223613,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.6800000071525574,4,326315.75,4686126.5,223613.0,19,T
1677018974.0996099,491,223614,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.6800000071525574,4,326315.75,4686126.5,223614.0,19,T
1677018975.1337254,492,223615,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.6800000071525574,4,326315.78125,4686126.5,223615.0,19,T
1677018976.1061935,493,223616,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.6800000071525574,4,326315.78125,4686126.5,223616.0,19,T
1677018977.1304035,494,223617,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.6800000071525574,4,326315.75,4686126.5,223617.0,19,T
1677018978.105151,495,223618,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.6800000071525574,4,326315.75,4686126.5,223618.0,19,T
1677018979.1201222,496,223619,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.6800000071525574,4,326315.78125,4686126.5,223619.0,19,T
1677018980.1063402,497,223620,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.6800000071525574,4,326315.75,4686126.5,223620.0,19,T
1677018981.1123683,498,223621,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.7300000190734863,4,326315.75,4686126.5,223621.0,19,T
1677018982.100441,499,223622,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.7799999713897705,4,326315.75,4686126.5,223622.0,19,T
1677018983.1232662,500,223623,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.7799999713897705,4,326315.75,4686126.5,223623.0,19,T
1677018984.1032343,501,223624,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.7799999713897705,4,326315.75,4686126.5,223624.0,19,T
1677018985.1296399,502,223625,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.7799999713897705,4,326315.78125,4686126.5,223625.0,19,T
1677018986.0993867,503,223626,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.700000762939453,0.7400000095367432,4,326315.78125,4686126.5,223626.0,19,T
1677018987.1379588,504,223627,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.7799999713897705,4,326315.78125,4686126.5,223627.0,19,T
1677018988.1051066,505,223628,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.700000762939453,0.7400000095367432,4,326315.78125,4686126.5,223628.0,19,T
1677018989.135047,506,223629,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.7300000190734863,4,326315.75,4686126.5,223629.0,19,T
1677018990.1049638,507,223630,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.7799999713897705,4,326315.75,4686126.5,223630.0,19,T
1677018991.1230123,508,223631,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.7799999713897705,4,326315.75,4686126.5,223631.0,19,T
1677018992.0989542,509,223632,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.7799999713897705,4,326315.75,4686126.5,223632.0,19,T
1677018993.12992,510,223633,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.700000762939453,0.7300000190734863,4,326315.78125,4686126.5,223633.0,19,T
1677018994.0989065,511,223634,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.7300000190734863,4,326315.75,4686126.5,223634.0,19,T
1677018995.1290312,512,223635,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.7900000214576721,4,326315.75,4686126.5,223635.0,19,T
1677018996.1019788,513,223636,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.7900000214576721,4,326315.75,4686126.5,223636.0,19,T
1677018997.1299772,514,223637,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.7300000190734863,4,326315.75,4686126.5,223637.0,19,T
1677018998.0989335,515,223638,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.7300000190734863,4,326315.75,4686126.5,223638.0,19,T
1677018999.1279035,516,223639,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.7300000190734863,4,326315.75,4686126.5,223639.0,19,T
1677019000.0968513,517,223640,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.7300000190734863,4,326315.78125,4686126.5,223640.0,19,T
1677019001.123906,518,223641,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.7300000190734863,4,326315.78125,4686126.5,223641.0,19,T
1677019002.1029491,519,223642,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.7300000190734863,4,326315.78125,4686126.5,223642.0,19,T
1677019003.1259558,520,223643,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.7300000190734863,4,326315.78125,4686126.5,223643.0,19,T
1677019004.0976226,521,223644,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.7300000190734863,4,326315.75,4686126.5,223644.0,19,T
1677019005.1289456,522,223645,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.7300000190734863,4,326315.78125,4686126.5,223645.0,19,T
1677019006.104942,523,223646,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.699999988079071,4,326315.78125,4686126.5,223646.0,19,T
1677019007.1357985,524,223647,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.7400000095367432,4,326315.78125,4686126.5,223647.0,19,T
1677019008.1067438,525,223648,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.7400000095367432,4,326315.78125,4686126.5,223648.0,19,T
1677019009.1269271,526,223649,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.7200000286102295,4,326315.78125,4686126.5,223649.0,19,T
1677019010.1019177,527,223650,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.7400000095367432,4,326315.78125,4686126.5,223650.0,19,T
1677019011.1349502,528,223651,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.7400000095367432,4,326315.78125,4686126.5,223651.0,19,T
1677019012.103029,529,223652,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.7400000095367432,4,326315.78125,4686126.5,223652.0,19,T
1677019013.1139264,530,223653,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.699999988079071,4,326315.78125,4686126.5,223653.0,19,T
1677019014.100867,531,223654,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.699999988079071,4,326315.75,4686126.5,223654.0,19,T
1677019015.1169956,532,223655,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.7400000095367432,4,326315.75,4686126.5,223655.0,19,T
1677019016.101992,533,223656,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.7699999809265137,4,326315.78125,4686126.5,223656.0,19,T
1677019017.1278684,534,223657,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.7699999809265137,4,326315.78125,4686126.5,223657.0,19,T
1677019018.0987494,535,223658,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.7699999809265137,4,326315.78125,4686126.5,223658.0,19,T
1677019019.1349654,536,223659,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.7200000286102295,4,326315.78125,4686126.5,223659.0,19,T
1677019020.1040297,537,223700,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.7400000095367432,4,326315.78125,4686126.5,223700.0,19,T
1677019021.1287582,538,223701,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.7400000095367432,4,326315.78125,4686126.5,223701.0,19,T
1677019022.1005666,539,223702,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.7400000095367432,4,326315.78125,4686126.5,223702.0,19,T
1677019023.1260054,540,223703,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.7400000095367432,4,326315.78125,4686126.5,223703.0,19,T
1677019024.098836,541,223704,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.7400000095367432,4,326315.78125,4686126.5,223704.0,19,T
1677019025.1229088,542,223705,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.7699999809265137,4,326315.75,4686126.5,223705.0,19,T
1677019026.1018238,543,223706,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.7699999809265137,4,326315.75,4686126.5,223706.0,19,T
1677019027.1244621,544,223707,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.7699999809265137,4,326315.75,4686126.5,223707.0,19,T
1677019028.0998142,545,223708,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.7699999809265137,4,326315.75,4686126.5,223708.0,19,T
1677019029.133849,546,223709,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.7699999809265137,4,326315.75,4686126.5,223709.0,19,T
1677019030.0994592,547,223710,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.7699999809265137,4,326315.75,4686126.5,223710.0,19,T
1677019031.126039,548,223711,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.7699999809265137,4,326315.75,4686126.5,223711.0,19,T
1677019032.10335,549,223712,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.7699999809265137,4,326315.75,4686126.5,223712.0,19,T
1677019033.1288536,550,223713,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.7699999809265137,4,326315.75,4686126.5,223713.0,19,T
1677019034.0987203,551,223714,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.7699999809265137,4,326315.75,4686126.5,223714.0,19,T
1677019035.1268373,552,223715,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.7699999809265137,4,326315.75,4686126.5,223715.0,19,T
1677019036.095898,553,223716,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.7699999809265137,4,326315.75,4686126.5,223716.0,19,T
1677019037.1267366,554,223717,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.7699999809265137,4,326315.75,4686126.5,223717.0,19,T
1677019038.0988436,555,223718,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.7699999809265137,4,326315.78125,4686126.5,223718.0,19,T
1677019039.123847,556,223719,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.7699999809265137,4,326315.78125,4686126.5,223719.0,19,T
1677019040.1038551,557,223720,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.7400000095367432,4,326315.75,4686126.5,223720.0,19,T
1677019041.1227038,558,223721,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.7699999809265137,4,326315.75,4686126.5,223721.0,19,T
1677019042.0989072,559,223722,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.7699999809265137,4,326315.75,4686126.5,223722.0,19,T
1677019043.1259773,560,223723,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.7699999809265137,4,326315.75,4686126.5,223723.0,19,T
1677019044.0997345,561,223724,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.8799999952316284,4,326315.75,4686126.5,223724.0,19,T
1677019045.1237533,562,223725,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.9200000166893005,4,326315.75,4686126.5,223725.0,19,T
1677019046.0977955,563,223726,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.8799999952316284,4,326315.78125,4686126.5,223726.0,19,T
1677019047.12471,564,223727,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.8799999952316284,4,326315.75,4686126.5,223727.0,19,T
1677019048.1018717,565,223728,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.8799999952316284,4,326315.78125,4686126.5,223728.0,19,T
1677019049.1279452,566,223729,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.8799999952316284,4,326315.78125,4686126.5,223729.0,19,T
1677019050.1027265,567,223730,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.7699999809265137,4,326315.75,4686126.5,223730.0,19,T
1677019051.1357436,568,223731,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.7699999809265137,4,326315.75,4686126.5,223731.0,19,T
1677019052.099067,569,223732,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.8799999952316284,4,326315.75,4686126.5,223732.0,19,T
1677019053.12502,570,223733,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.7900000214576721,4,326315.75,4686126.5,223733.0,19,T
1677019054.1002738,571,223734,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.7300000190734863,4,326315.78125,4686126.5,223734.0,19,T
1677019055.1309147,572,223735,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.7300000190734863,4,326315.78125,4686126.5,223735.0,19,T
1677019056.1056986,573,223736,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.7300000190734863,4,326315.78125,4686126.5,223736.0,19,T
1677019057.11487,574,223737,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.7300000190734863,4,326315.75,4686126.5,223737.0,19,T
1677019058.098286,575,223738,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.7699999809265137,4,326315.78125,4686126.5,223738.0,19,T
1677019059.125724,576,223739,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.7699999809265137,4,326315.75,4686126.5,223739.0,19,T
1677019060.1018293,577,223740,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.7699999809265137,4,326315.78125,4686126.5,223740.0,19,T
1677019061.1297202,578,223741,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.7699999809265137,4,326315.75,4686126.5,223741.0,19,T
1677019062.1006882,579,223742,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.7699999809265137,4,326315.78125,4686126.5,223742.0,19,T
1677019063.1197786,580,223743,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.7699999809265137,4,326315.75,4686126.5,223743.0,19,T
1677019064.0971959,581,223744,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.7699999809265137,4,326315.78125,4686126.5,223744.0,19,T
1677019065.1287324,582,223745,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.7699999809265137,4,326315.78125,4686126.5,223745.0,19,T
1677019066.1006703,583,223746,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.7400000095367432,4,326315.78125,4686126.5,223746.0,19,T
1677019067.128835,584,223747,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.7400000095367432,4,326315.78125,4686126.5,223747.0,19,T
1677019068.1016994,585,223748,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.7400000095367432,4,326315.78125,4686126.5,223748.0,19,T
1677019069.125633,586,223749,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.7699999809265137,4,326315.78125,4686126.5,223749.0,19,T
1677019070.0977583,587,223750,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.7400000095367432,4,326315.78125,4686126.5,223750.0,19,T
1677019071.1256564,588,223751,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.7400000095367432,4,326315.78125,4686126.5,223751.0,19,T
1677019072.1027224,589,223752,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.7400000095367432,4,326315.78125,4686126.5,223752.0,19,T
1677019073.1276252,590,223753,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.7699999809265137,4,326315.75,4686126.5,223753.0,19,T
1677019074.1004913,591,223754,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.7699999809265137,4,326315.75,4686126.5,223754.0,19,T
1677019075.128747,592,223755,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.7699999809265137,4,326315.78125,4686126.5,223755.0,19,T
1677019076.0986543,593,223756,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.7699999809265137,4,326315.78125,4686126.5,223756.0,19,T
1677019077.1246622,594,223757,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.7699999809265137,4,326315.78125,4686126.5,223757.0,19,T
1677019078.1006792,595,223758,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.7699999809265137,4,326315.78125,4686126.5,223758.0,19,T
1677019079.1256757,596,223759,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.7400000095367432,4,326315.78125,4686126.5,223759.0,19,T
1677019080.1016963,597,223800,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.7400000095367432,4,326315.78125,4686126.5,223800.0,19,T
1677019081.1227398,598,223801,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.7699999809265137,4,326315.78125,4686126.5,223801.0,19,T
1677019082.097796,599,223802,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.7699999809265137,4,326315.78125,4686126.5,223802.0,19,T
1677019083.1277122,600,223803,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.7400000095367432,4,326315.78125,4686126.5,223803.0,19,T
1677019084.0998137,601,223804,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.7400000095367432,4,326315.78125,4686126.5,223804.0,19,T
1677019085.1306849,602,223805,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.7400000095367432,4,326315.78125,4686126.5,223805.0,19,T
1677019086.104727,603,223806,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.8100000023841858,4,326315.78125,4686126.5,223806.0,19,T
1677019087.125937,604,223807,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.8100000023841858,4,326315.78125,4686126.5,223807.0,19,T
1677019088.0987153,605,223808,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.8100000023841858,4,326315.78125,4686126.5,223808.0,19,T
1677019089.1316907,606,223809,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.8100000023841858,4,326315.78125,4686126.5,223809.0,19,T
1677019090.0946171,607,223810,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.8100000023841858,4,326315.78125,4686126.5,223810.0,19,T
1677019091.1246321,608,223811,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.7699999809265137,4,326315.78125,4686126.5,223811.0,19,T
1677019092.100669,609,223812,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.7699999809265137,4,326315.78125,4686126.5,223812.0,19,T
1677019093.1366596,610,223813,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.8100000023841858,4,326315.78125,4686126.5,223813.0,19,T
1677019094.103656,611,223814,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.8100000023841858,4,326315.78125,4686126.5,223814.0,19,T
1677019095.1262221,612,223815,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.7699999809265137,4,326315.78125,4686126.5,223815.0,19,T
1677019096.1030207,613,223816,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.7699999809265137,4,326315.78125,4686126.5,223816.0,19,T
1677019097.130675,614,223817,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.7699999809265137,4,326315.78125,4686126.5,223817.0,19,T
1677019098.103702,615,223818,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.8700000047683716,4,326315.78125,4686126.5,223818.0,19,T
1677019099.1236815,616,223819,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.9399999976158142,4,326315.78125,4686126.5,223819.0,19,T
1677019100.1027095,617,223820,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.9399999976158142,4,326315.78125,4686126.5,223820.0,19,T
1677019101.1306376,618,223821,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.8700000047683716,4,326315.78125,4686126.5,223821.0,19,T
1677019102.1015656,619,223822,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.8700000047683716,4,326315.78125,4686126.5,223822.0,19,T
1677019103.1306667,620,223823,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.7699999809265137,4,326315.78125,4686126.5,223823.0,19,T
1677019104.104697,621,223824,0,GPS1_Frame,42.30801773071289,-71.10733795166016,26.799999237060547,0.7699999809265137,4,326315.78125,4686126.5,223824.0,19,T
